Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.001,-54622.16491963446,8606.967857809594,5592.682053387546,-386.4597585602224,3984.930853012791,33449.23168429336
0.001,20817.319550194687,8070.627045732641,7486.33088971995,2025.241238975662,89.06295516061661,25940.499630186463
0.001,-54630.47976857183,7486.883097101119,9173.238413557228,4108.327834867769,-2184.423611356186,10420.301538694783
0.001,21517.890276657377,6864.35014324849,10633.492240090965,5838.403587766123,-851.9472525858922,-18129.825093786443
0.001,21147.32070533284,6214.8672593338515,11857.95946359823,7221.410862048475,3968.423643927251,-14302.478349409914
0.001,20667.451103621854,5556.3388579532875,12852.138845827058,8295.535902914315,10768.80640990579,3560.3052695688966
0.048,-55362.58880646096,4904.653766713567,13623.332208766255,9099.329908368814,16316.82813040505,-28508.44741633178
0.048,20611.012948872205,4266.828962556589,14169.93286524193,9646.32223205981,16782.176664938306,-21308.62203278906
0.048,-55355.704469168726,3645.6751746502396,14488.407161753334,9937.877386811644,10682.749951855607,32469.20186361485
0.064,-55358.92312037029,3040.360860058693,14574.225226509283,9965.912754867424,-548.9706913860041,14903.968333168532
0.08,21086.9262918146,2446.940152226705,14422.829826149946,9717.179646975888,-13356.2929933597,1102.0081599716964
0.128,21518.73964294668,1869.3301457533296,14046.093576767777,9208.126125040977,-22360.771224821478,40182.96644823093
0.128,21228.32342723888,1321.6949922612869,13475.164324988735,8490.092713568822,-23108.802779560156,1624.749339461132
0.16,20605.872047647485,819.8044487218037,12746.28954497456,7619.039966038296,-15359.841906362692,-51475.73667376391
0.209,20647.401588845445,377.0045978652907,11893.637215415196,6639.973805693496,-2910.213634844661,-18799.896876438404
0.243,20647.401588845445,4.366935613492418,10948.592067198251,5585.75228552428,8870.735341706628,4863.874167321368
0.272,20747.313886560667,-289.0982723174164,9939.320987354191,4477.743324608143,15572.544098645101,80.04834794754788
0.272,21165.85030148629,-496.2607657580495,8890.458489075667,3327.766493936783,15350.669614790137,11905.825448206593
0.272,21475.24314823665,-611.6985254024704,7822.93952885028,2141.0211059961844,9215.133526774338,13557.25719576513
0.272,20731.2429822973,-631.598412804882,6753.876225144546,919.4003462642116,172.7498467738971,2032.2341198834952
0.272,20960.77304610885,-553.7398194927242,5696.454944983362,-335.24272745063587,-8213.555067360296,-573.1473059793643
0.304,21206.23990371704,-377.37824822769824,4660.118169801254,-1617.718275876844,-13174.1572745065,-1812.666518902502
0.336,21206.23990371704,-103.03662937548128,3650.9989326774,-2916.422528225248,-13532.70405856539,-4628.20712206799
0.352,21310.577846834403,267.6308581656067,2672.3366647233056,-4211.3732035302955,-9812.42614413917,-2895.1422242084477
0.401,21310.577846834403,731.9287517201129,1724.894058972452,-5473.471470976966,-3746.5810061065545,-599.9849968513959
0.417,21076.59978587625,1286.2126712533327,807.4288637010637,-6664.919537820409,2522.4313380466388,92.44411566105828
0.433,20666.13235069899,1925.9539093647904,-82.8436779796794,-7740.84715800467,7211.151206028523,1087.1029604001565
0.513,20666.13235069899,2645.815070433589,-949.7570844919198,-8651.88851362614,9383.033647239517,1416.9082895121296
0.594,20546.97520100775,3439.785823476374,-1797.6138390598758,-9347.349315953838,9058.554517463956,853.3600276371653
0.803,20842.152338284533,4301.345960915764,-2630.5894188968905,-9778.803206871842,6987.766660533232,404.22926249897137
0.867,21543.237154869697,5223.642505568538,-3452.1596379351695,-9903.862321824312,4236.443798836921,15.212900941550743
0.899,20933.5933248512,6199.61927928486,-4264.660037672035,-9689.987126520162,1761.1534313380482,-475.57425481398786
0.947,21062.249965935946,7222.015991765342,-5069.110067357614,-9118.238029578733,113.06944922181516,-834.0529495764545
0.979,21031.40455858762,8283.3778081502,-5865.0910904061675,-8186.208909993628,-634.8523633673792,-529.977696607214
1.333,20656.72226628331,9376.141015320158,-6650.581404568804,-6909.691275174081,-761.3227737857019,56.767980999295105
1.414,21178.81431327037,10492.714348892345,-7421.871548783039,-5323.154950337315,-680.8169486327461,232.847692424888
1.43,20597.22192254328,11625.56609634007,-8173.544231147938,-3478.9492355690904,-736.8347557792799,316.0709056666169
1.623,21201.702499592604,12767.294799546564,-8898.549382646364,-1445.3176413016404,-1079.516600362794,277.97707717568164
1.703,20850.847166877647,13910.691406078851,-9588.356826402793,696.6860616406116,-1649.25547645674,78.72381731775431
1.735,21531.100157630462,15048.814499348817,-10233.146760942358,2857.252862735857,-2243.591499862669,6.9843185776080645
1.767,20768.54804379321,16175.026339060278,-10822.10752531232,4942.433439981306,-2630.4758119805892,-136.23588382657863
1.842,21064.59689910375,17282.973739126297,-11343.851531121745,6858.982846124804,-2655.2990399060664,-321.7037897630389
1.842,21586.733649579724,18366.628598226413,-11786.762819411404,8519.471367130576,-2286.87285368335,-36.524321437581875
1.874,20927.781871292817,19420.374250350425,-12139.286913861917,9847.2832397738,-1605.1243612648836,235.79819894177217
1.938,21401.32592932295,20438.99134367395,-12390.371737214868,10780.75388614449,-768.3345410785174,-94.1039449433415
2.003,20628.11203338052,21417.62161888206,-12529.926365436873,11276.437144541274,40.58295425133261,-153.6082122492703
2.099,20866.046353107256,22351.76540109799,-12549.200010069066,11311.476274074537,673.8748375565829,72.98525303715633
2.179,21437.558107085,23237.336403221376,-12441.0363969249,10885.001470198185,1063.0133585454644,179.88408308791577
2.195,21437.558107085,24070.773622891724,-12199.999477599149,10018.456262097272,1231.0457495263947,315.26098548700793
2.195,20735.4451102549,24849.014104524318,-11822.660722271403,8754.259503292968,1248.914785865948,-110.49393748582861
2.324,21362.255080015075,25569.385343340724,-11307.948597543938,7153.100080905112,1180.6927319790134,-465.89110512604793
2.405,21221.43908994664,26229.633437961573,-10657.227614403198,5290.691060892216,1070.9817246103332,77.76959130222804
2.421,21490.95642458873,26827.98320579676,-9874.263992756412,3253.8632254727936,946.9654712564361,260.94215237848357
2.477,20586.82836137156,27363.080150395916,-8965.303827901784,1135.7946965567203,809.582335049902,-213.9009035455647
2.477,20554.060704000083,27833.878480196152,-7939.163118744844,-969.1232748654008,634.0737418614403,-272.97190670407645
2.477,20961.1977292535,28239.639472763076,-6807.082118933137,-2969.992271600742,399.9831478111829,177.3466011774085
2.477,20961.1977292535,28580.037816454358,-5582.356400709487,-4783.455612208029,124.31969996583976,440.77786306683765
2.541,20542.39309339441,28855.166701527458,-4280.070265487009,-6337.515695222448,-147.95600325974868,52.18985625216965
2.589,20678.604624105054,29065.444553902158,-2916.933067423764,-7574.904292004736,-376.0570028895081,-306.8705714548678
2.729,20821.49932640783,29211.59926770998,-1510.9588288214811,-8455.315043268103,-533.3930411684462,-28.2910434073915
2.729,20912.1356501741,29294.70630365892,-81.03537028145224,-8956.495086576326,-604.7410052712646,151.56533405176333
2.761,20992.1548953241,29316.18043707955,1353.4548048528825,-9074.485760732909,-590.2361744171575,-51.35269725220451
2.922,20559.49217790272,29277.713808030814,2772.9426583150293,-8823.059823716458,-510.84910728610856,-151.2812799764729
2.986,21329.867402299333,29181.231300433035,4158.009745125949,-8232.212979662518,-400.5906476904347,-31.429307200808125
3.051,21578.50820762017,29028.93835523384,5489.85711223232,-7345.624404560887,-283.2533906804423,234.80454613839674
3.051,20736.562697477664,28823.307830746315,6750.663834297312,-6217.732945463339,-170.03035981728254,48.42282328594001
3.083,20736.562697477664,28566.916403841606,7923.696706722595,-4910.8642311445465,-80.64064861863035,-464.34325273257446
3.099,20836.49734693734,28262.37546612365,8993.539054505305,-3491.8369750930015,-35.58763794580861,-108.85906331796832
3.179,20721.92230485944,27912.393172115077,9946.48597048355,-2028.1544257869796,-31.207901615329035,421.93135162305407
3.195,20702.744508116783,27519.783276734157,10770.818819127628,-584.5590807505835,-42.05260254665649,124.94273827099687
3.228,21732.53407866169,27087.479362888185,11457.041162679252,780.039772802826,-33.28332397910867,69.83540331677113
3.501,20696.709537113853,26618.560942011885,11998.080489389837,2015.1313677903947,24.72134270264226,176.37325077199966
3.501,21319.36208240534,26116.160608069113,12389.257834634167,3080.1763280765517,129.8043723442201,-351.06264205252273
3.549,21319.36208240534,25583.404696405705,12628.2583706528,3945.6179445601483,248.72804792351644,-288.7808244577154
3.646,21024.02848291737,25023.431251676877,12715.16970719818,4593.454522522992,342.101853744911,180.72495993055645
3.662,21769.615622713045,24439.36716753389,12652.410522948567,5017.038839650802,379.56021369868245,0.7326411396165895
3.71,20821.5663816412,23834.30588010957,12444.615113056381,5220.296438183205,349.28133099441277,-27.239464905193472
3.735,20646.954553956337,23211.22277563609,12098.385027020842,5216.280883019019,252.02314220724543,-68.79580044749537
3.735,20780.282709632243,22572.905173029274,11622.031683144973,5025.434237498979,98.28684193182053,-129.67874455814854
3.751,21565.544195836093,21922.058289724595,11025.555829254843,4674.147866390065,-73.39709405718163,425.1770116389107
3.864,21482.64157565136,21261.423017356366,10320.613757222014,4193.202664952573,-200.37570063152486,470.9653156843433
3.88,20891.77321097532,20593.709247263978,9520.178225443095,3615.6064710747005,-239.65772169778913,-332.83304646691977
3.944,20931.67107482804,19921.44569068286,8638.058838598337,2974.2902184714912,-201.3487219543095,-583.6547358211506
4.008,20726.14678456149,19246.947224336014,7688.596030717599,2300.4010559551502,-131.57276971493366,-57.98003370555534
4.056,20868.37093453061,18572.36775929606,6686.4847245574565,1622.1603956549936,-74.3641612272735,220.76983012381743
4.056,21572.85321627298,17899.769731630407,5646.624987981101,964.096862860541,-45.687330718729456,258.56784102602296
4.114,20815.97844552737,17231.162191682743,4583.929047275337,346.50717112491776,-33.112588144636305,211.19563977797225
4.114,20792.24089291584,16568.41222458359,3512.947516468099,-215.13412210833627,-24.03655502696273,-265.44295866638777
4.243,21756.5845556956,15913.214057812636,2447.600879700979,-710.2578541777576,-14.540737426469619,-189.584894169574
4.371,20723.53163046022,15267.170627167774,1401.1007929199632,-1132.6628621508762,2.9601956611702462,278.0922483647032
4.436,21232.234982518552,14631.751514016245,385.7071138918718,-1480.1343729445214,28.086792732260633,-158.54054844442908
4.452,21787.251149088283,14008.27657443078,-587.4497364369654,-1753.8195413668884,52.412745000820976,-150.24523447123238
4.484,21787.251149088283,13398.019335670713,-1508.340102494397,-1957.1604828260581,78.03398954658208,433.76637289412565
4.516,21637.38270251545,12802.188518810193,-2368.1657082472843,-2095.1954708566036,107.05966304349658,-65.32963430874042
4.805,20920.40579562257,12221.797448000827,-3159.6292888511985,-2174.225862768714,121.84919544543318,-553.7270349763489
4.934,21728.086081515085,11657.619553677494,-3877.039151835591,-2201.265022489053,96.55959908272446,-39.2536780679452
4.966,20820.962884540902,11110.252580825772,-4516.216470117451,-2183.247612289906,25.14236630335874,324.4378181551883
5.031,21577.010640741664,10580.153585882612,-5074.418108605149,-2126.4675495049464,-72.79511600402785,111.23184525310035
5.69,20699.592912148582,10067.63429396599,-5550.293699293153,-2036.299717612836,-165.17995264046397,20.974956315385043
5.754,21761.434884242404,9572.884975594889,-5943.777264645034,-1917.0056655986548,-219.60917372472989,104.30811833273992
5.851,20663.2266239198,9096.001181587722,-6255.95645777224,-1771.6986799079414,-214.75520171270242,-0.6868860897957347
5.867,21154.048580413888,8636.956125660887,-6489.008601907179,-1602.6158681182949,-153.61745239756544,-206.7705444946705
5.883,21173.76281902347,8195.599348504527,-6646.084162917187,-1411.4134440387738,-59.66374721032457,-76.1824767921944
5.899,21173.76281902347,7771.722016386609,-6731.082035204384,-1199.3353679291408,42.32596157699868,186.7877142388029
5.931,21315.808155036942,7365.072056294034,-6748.498285297086,-967.5793561096256,132.1572961402442,10.661932226359113
5.947,20914.05790019726,6975.326219388676,-6703.339981636015,-717.7902005767838,192.21117894746664,-147.9341012876057
5.995,21474.282023225074,6602.084501549365,-6601.007029940979,-452.4329062356537,211.08069496089357,-2.1362204540705534
6.076,21515.99037837868,6244.918632111989,-6447.097965450908,-174.92182317297963,192.5629284645429,147.1172855425193
6.122,21515.99037837868,5903.408304443274,-6247.2443280104435,110.30575532531863,153.74454531279014,70.4862309045825
6.122,20887.615786506627,5577.076633801845,-6007.10768002543,397.5298587681364,105.36773068361978,-237.0219930737012
6.154,20887.615786506627,5265.309904527313,-5732.407786473937,679.5961070769544,42.29236077317907,-266.851609634738
6.218,21387.42314427175,4967.3982221311035,-5428.776042862575,948.2864791093357,-37.89942727968781,182.02159547860583
6.251,21387.42314427175,4682.654481349118,-5101.504297680973,1195.0336580765438,-115.25095845806675,428.0358774865672
6.267,20616.757347197217,4410.407224116502,-4755.500974432616,1411.313812470284,-164.24979076996624,-49.614192461465336
6.283,20577.21711125578,4149.882860207955,-4395.4269448742125,1588.75985739439,-182.2734606816133,-435.01625073053265
6.283,20577.21711125578,3900.197259201526,-4025.675244440325,1719.6501764933632,-182.5722873081886,-17.74163719313583
6.347,21093.207132006544,3660.4710486485687,-3650.1760616127563,1797.7564509992842,-167.9674399703445,386.19491519689655
6.476,21693.19500842035,3429.949011421413,-3272.213666209091,1819.107124211563,-121.95961002669615,294.368577767264
6.556,21683.33788911556,3208.044696264983,-2894.3774260258206,1782.3706230362604,-25.708470995199434,36.08684497266722
6.604,20666.065295465625,2994.2260369768296,-2518.769281631097,1688.6061294851845,107.386708500993,-465.5764698867697
6.636,21239.65576167772,2787.865398468745,-2147.271058186563,1540.8044936500817,222.45074763649137,-595.7607573437072
6.781,21621.825888374555,2588.3005918148383,-1781.4953161027317,1343.982376405827,268.6244114238881,230.7432955648478
6.894,21477.21010174872,2394.9669057524065,-1422.6350366786426,1105.3732611928508,238.49751415469728,567.5349101071688
6.91,21540.197317623773,2207.371851986044,-1071.5574381945898,834.0173767397443,155.41108124191788,-65.16361920156669
6.942,21540.197317623773,2025.0335167326457,-728.9545399138497,540.1541647281326,49.76477191657348,-178.98488569526216
6.99,20657.68339129489,1847.4382762152482,-395.46125971284937,234.63176478513333,-55.294759904924135,-39.27027184731878
7.022,20657.68339129489,1673.969614142884,-71.8088724438412,-71.76502860056463,-153.20654959811094,-261.99728330540665
7.103,21115.20124855057,1503.9463281970418,241.19666211200277,-368.62323200664326,-238.52871745373886,113.13113049264211
7.312,21154.38385658072,1336.7632081735949,542.8561888723294,-645.8850749830958,-286.72954719972046,572.6485254884342
7.376,20721.38586299251,1171.9115467413383,832.5788495819957,-894.1922378025439,-271.17404523205096,27.895691339013865
7.408,20997.072279104268,1008.9028175135327,1109.7415044271331,-1105.4892230770158,-191.10548999962577,-389.9043131279559
7.424,20758.62386925505,847.2615608279264,1373.6595904855453,-1273.3493528709414,-70.41620229166116,-43.331974395105135
7.457,21282.63816626527,686.5696222841963,1623.6414830806075,-1393.0707084781857,59.7296271646275,97.00463629090154
9.129,20592.0139660852,526.4748267537445,1858.993761627546,-1461.8052507602083,170.80674372131543,-67.14145790986231
9.177,21273.65276499424,366.6641004167441,2078.9780066476155,-1478.7112745977608,239.97565366744863,-64.3356021811287
9.434,21491.78343913358,206.89818219265294,2282.865186777886,-1444.8353053101744,260.8563798808817,158.52462988676461
9.634,21008.337558309744,47.042613952134936,2469.9868300327785,-1362.9354131978803,244.46621769570982,108.3149674707247
9.634,20865.3758007736,-113.02545557294815,2639.602985723741,-1237.6023196843864,197.87118805380538,-317.96576293685257
9.666,20861.911280383025,-273.4806126540565,2790.823501427841,-1075.1919942472446,119.70426961121777,-192.54643638832385
9.699,20725.185659549912,-434.5109250494011,2922.690424410193,-883.3650400596263,16.314463248424445,236.6535574926247
9.779,20618.21021058681,-596.2945114262233,3034.2428068584786,-670.6190425051623,-93.68083376849637,128.02112140610097
9.811,21139.51994651794,-758.9761665343667,3124.5835970958033,-445.8026985307914,-183.44356866061517,68.55054476022542
9.94,20609.42597501588,-922.632245892045,3192.96352012419,-217.61051857504165,-225.7114628165203,157.13972484902843
10.085,21428.2597813916,-1087.27225889493,3238.8069323748173,5.769544570239036,-206.7777142090801,-66.12149809796756
12.223,21111.64732118217,-1252.8283725926042,3261.752196667797,216.98638205135796,-131.25492918342584,-97.43474802272658
