Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.303,-110.32821063139566,-68.85075649333129,15.72276887516546,11.80410519898514,-0.548007628939553,-0.18912286277370072
0.303,-110.32821063139566,-68.53430658685932,12.076698864734002,15.48090921041626,0.4759084877608415,0.0044467072949423425
0.303,-110.23880365357444,-67.99404475058074,8.132383279253196,18.040033071171628,1.3351534204914357,0.11179184757705585
0.365,-110.32821063139566,-67.23849288735812,3.99161837834352,19.344809010081157,1.9248624537738195,0.0001354398773862897
0.365,-110.23880365357444,-66.27734563622457,-0.23980578884111936,19.356088890387788,2.1986442276797558,-0.00032224784398948714
0.365,-110.32821063139566,-65.12133076619386,-4.4554095855727835,18.13062774033083,2.1691273974728382,-0.014752532044713718
0.365,-110.32821063139566,-63.78206799381394,-8.551239491381704,15.811842896768548,1.8928438334554052,-0.03915467971816966
0.366,-110.32821063139566,-62.27192779358052,-12.428891371509682,12.61414734771912,1.448479007736701,0.007272183697370593
0.366,-110.05998969793198,-60.60385674250956,-15.998197321757512,8.802636249934856,0.9213101252041681,0.08346584014582703
0.366,-110.1493966757532,-58.79119791096478,-19.17954190731256,4.670009511677662,0.39005766080535986,0.01357189814620341
0.366,-110.1493966757532,-56.847579322582746,-21.905854801265328,0.5126049441849789,-0.09009956612618142,-0.11924137618133557
0.39,-110.41761760921688,-54.78685388247843,-24.12420390923218,-3.392357173401582,-0.494221799900011,-0.08458312915540489
0.39,-110.50702458703812,-52.62302716424991,-25.79685906263609,-6.806319933716275,-0.8146093591451277,-0.006273025351333672
0.391,-110.23880365357444,-50.370113005826475,-26.90172447387027,-9.54416270969191,-1.0366998500186801,0.1626147609109303
0.391,-110.50702458703812,-48.04195169015539,-27.43220494913962,-11.483453030854715,-1.1307084492316428,0.11270385049579801
0.456,-110.32821063139566,-45.652104455920494,-27.396705958124894,-12.5681933946419,-1.075303057422417,-0.11878160416748429
0.456,-110.50702458703812,-43.21378591608677,-26.817747437050034,-12.807099939762995,-0.8810154048672979,-0.008262894631080542
0.456,-110.32821063139566,-40.73977366627369,-25.730649761103646,-12.26684187565248,-0.5897667383052698,-0.0113087177599418
0.456,-110.05998969793198,-38.24229350918532,-24.181852600722227,-11.06124090320214,-0.2570754017905562,0.05030365960917749
0.456,-110.05998969793198,-35.732907436872075,-22.226979752864725,-9.337781460948065,0.06597297768823152,0.057820793533444714
0.456,-110.1493966757532,-33.22249700623398,-19.928863260455977,-7.263080977046712,0.33312158888811627,-0.20073933307680036
0.456,-110.50702458703812,-30.721327452564072,-17.355572686580462,-5.008585808359112,0.5005762728233144,-0.11442174314158748
0.456,-110.41761760921688,-28.23907411818045,-14.578336568980333,-2.73730818709844,0.5431985289383174,0.05473628390493346
0.456,-110.32821063139566,-25.784740431664037,-11.669319447800088,-0.5923941470579187,0.47871197760246487,0.21240757294913237
0.456,-110.32821063139566,-23.366549639861407,-8.699450994917864,1.3114627424206298,0.36452028865176267,0.11610067836839377
0.456,-110.23880365357444,-20.9919147023188,-5.736528610385323,2.8930195958783633,0.2602391047563901,-0.09693268557829171
0.456,-110.1493966757532,-18.667440002357452,-2.8435732274720134,4.105983424246062,0.19516892037117262,-0.02140758071121951
0.456,-110.32821063139566,-16.398936415191688,-0.07744868549096122,4.937339237509148,0.16053552129852533,-0.11384296355651102
0.456,-110.50702458703812,-14.191489860675436,2.5121691392192744,5.402927012628758,0.11995793622072626,-0.13518801692745086
0.507,-110.50702458703812,-12.049518306353182,4.883558586624963,5.5411986511147395,0.03864538724678501,0.08063088162072773
0.507,-110.23880365357444,-9.976734916624162,7.003570879446125,5.406201867294063,-0.08166985607941424,0.19662782489188402
0.507,-110.50702458703812,-7.976103537884814,8.847968469835704,5.06030027548423,-0.20027410479567676,0.04167973105681
0.507,-110.41761760921688,-6.049893891006458,10.401331353670017,4.567032601028375,-0.27367548251682305,-0.1439573549167612
0.507,-110.32821063139566,-4.199736315327573,11.656706687667455,3.9850513155772957,-0.2823884107296415,0.029362618922295525
0.507,-110.23880365357444,-2.4266129752068024,12.615125346232238,3.3637756558219722,-0.2300309290831144,0.046128496381189876
0.507,-110.32821063139566,-0.7308872846059012,13.284863736371893,2.740678335804476,-0.1392648922016806,-0.10001733404212843
0.507,-110.1493966757532,0.8876275422450776,13.680489243613103,2.1402504018445403,-0.044186454684667864,0.008774205960268233
0.507,-110.50702458703812,2.429602658516702,13.82179646364966,1.5746417743444452,0.0244217201921485,-0.028917942337852054
0.508,-110.50702458703812,3.8961027555241077,13.732637556689822,1.0456090856361238,0.04824778167299548,-0.07842806095927912
0.508,-110.32821063139566,5.288545219847774,13.439803610795568,0.5475952882135454,0.03176596618776628,0.16649866205744956
0.56,-110.1493966757532,6.608750397197876,12.972054446119067,0.07156169479108222,0.007974830032437374,0.16185875663462213
0.561,-110.50702458703812,7.858920396352001,12.35908156888682,-0.3914413500858419,0.011770878560881548,-0.16133537735486314
0.561,-110.32821063139566,9.041516032212064,11.630392371028481,-0.847475292946905,0.046000528416292985,-0.13796396952556478
0.561,-110.1493966757532,10.159217666089027,10.814427098138374,-1.297434064101722,0.08944210334089053,0.1380657992427281
0.561,-110.50702458703812,11.214928891803911,9.937865490173555,-1.735646256629166,0.12023832522414624,-0.030856516815298107
0.561,-110.50702458703812,12.211676222909116,9.024916065253775,-2.1498995522015436,0.11851665304679815,-0.1559241157955995
0.561,-110.50702458703812,13.152534780099895,8.096797618154502,-2.522425804438952,0.0755090749540136,0.1425842155803032
0.561,-110.32821063139566,14.040660708848604,7.171536368171796,-2.8314546989815264,0.00954437720877832,0.12358997931193727
0.561,-110.50702458703812,14.879300735181967,6.263874336524415,-3.053520432224315,-0.04487257260067057,-0.04583831734806054
0.561,-110.50702458703812,15.671726396402757,5.385200581903673,-3.166378334781176,-0.0661906223235722,-0.08396870124396827
0.593,-110.41761760921688,16.421182919080255,4.54363121951415,-3.1519032871269217,-0.05659323348379419,-0.00955610447241284
0.593,-110.1493966757532,17.13091403880621,3.7443135283800513,-2.998461978591901,-0.02765370969536951,0.11653790747516979
0.593,-110.32821063139566,17.804173244746945,2.989795744668977,-2.7027735060111504,0.009152039792374556,-0.04548933915767961
0.593,-110.23880365357444,18.444153577509915,2.2803393147807127,-2.271248062927442,0.037569053539388,-0.12485053147329239
0.593,-110.41761760921688,19.053913142142225,1.6142730555121525,-1.7204101457367194,0.03962482250243271,0.002461329102150245
0.626,-110.32821063139566,19.636347238200056,0.9884470744093036,-1.0762029911656568,0.00901776914364616,0.022802895251825106
0.626,-110.1493966757532,20.19420714863469,0.3987639218996288,-0.3722531914614249,-0.03929210409535422,0.1164411388404325
0.626,-110.1493966757532,20.730136887362505,-0.1592803139847306,0.35263223937914456,-0.07485316652441676,0.06533121941746245
0.626,-110.32821063139566,21.246640676900252,-0.690196442529026,1.057234295382845,-0.07706681306551422,-0.16199637281292212
0.626,-110.32821063139566,21.746006941385925,-1.198216767666965,1.7007934885571856,-0.0528546406149929,-0.06900201752780433
0.668,-110.50702458703812,22.230281062118248,-1.6869928910790668,2.246011429741503,-0.025302365867716947,0.03922226906349735
0.668,-110.50702458703812,22.701272717967623,-2.1593074009049134,2.6618694914613217,-0.012452923956432493,0.02179921393051032
0.668,-110.1493966757532,23.160606263821577,-2.616795813808087,2.9260339310620975,-0.011687487950967856,0.16913695671366824
0.668,-110.23880365357444,23.609799511968625,-3.05970946253561,3.0265862611093484,-0.0008400295780478517,0.06431681119995147
0.668,-110.1493966757532,24.050260363807652,-3.4868893360005653,2.962616191777443,0.03537032046432964,-0.18704709373876227
